"address","max_interval","avg_interval","std_interval"
"1N9aWecoda1xNgSB4N1Au2B2FhDSe1JdrV",0,0E-20,0
"1AaRpYS8XSrfovJzGDmHLEdbpoS8DHYDH3",0,0E-20,0
"1HVRgnXCPjjZXHSaTUbXd5Qog3TmV31Ddg",0,0E-20,0
"19pNDS2BipLjaxjeS7f22MiDh2hoUoz2CA",890,445.0000000000000000,445.000000000000
"1NxUmQt4uJpooLtXN1e1d4KFwNjiF41J9o",980,490.0000000000000000,490.000000000000
"1NmgHqGecknkqT49B5DsJz3nETa7fWQd6t",0,0E-20,0
"37ytHu9RGEqzumWs1zmkn6aZwXMhrKz7DX",0,0E-20,0
"1MUUUAgAywsdcRSKhnmd2uW24j7aMe9qJ4",1512,475.3076923076923077,438.401885280791
"1frCmZfs5GDbGrgg7SPWqZQ7x5DV61zwx",0,0E-20,0
"1LdFvbMBLwLjVFCKekfg3w7fyxqp84mGSG",125,78.0000000000000000,55.5397755366968211
"1N1DJKK4Z4z9fbb8xoWJgogYmVgVYLKKjM",1671,595.6000000000000000,589.857474310532
"1MhZq8v4NB2YTd7UCEWF3BDRSm2RbCqAER",0,0E-20,0
"1LYiGxGwLZKGzMTznBm9Ymvhqu244KTSn5",284,161.3333333333333333,119.122719169024
"37yU6uj2ifVSinPYpnBohJux5pF74UXsYq",0,0E-20,0
"1NzT2i6u2uxwSEXtn9nyoRGpUgp6eUE4S5",4815,2407.5000000000000000,2407.500000000000
"1NJvj6LU38BhMU2DxAM87US7fUiVipZea4",0,0E-20,0
"19cbmj3N15VteXp1A8YwMh7cBg31tEcHAx",775,437.8000000000000000,125.067821600922
"1NAeCnvcYBr3zwnqviNb2fAL5f8ac9fUN8",4492,2246.0000000000000000,2246.000000000000
"1LyxN7J56ba4TmrDT2BsufYxc2j8duoJH7",2016,1008.0000000000000000,1008.000000000000
"1LPsi59tVrhVqoGZviYZ3EzkzWxhBuQ8xw",0,0E-20,0
"1FkY6BvtW6Hvh99ynozT4sWnwDmQPeakts",0,0E-20,0
"1Fv7MXW6GsBBsf6icmZYyQY6LpnnC4bJXy",623,424.7500000000000000,188.684536108995
"3M3N1v4QtguNjCQcJDrB8joScMx3Ttemyy",0,0E-20,0
"3A7mbx7HA6L3sfwD9X9bfSPdYJjqoQCjJf",0,0E-20,0
"3Jk9X7QMKwbLrbjYNfXbjFNjkBftriaiZv",1926,1404.6000000000000000,712.725360850868
"1Mg39wh5nAqZY1aUieQT2pKCZf6hmZ1Cms",198,99.0000000000000000,99.0000000000000000
"17r7NVQqjXpEddb7R2MvDWZL6UoUhXKTn8",0,0E-20,0
"16afwgR64J8CdmtitjWdXYVgiTLaKwL4eN",141,70.5000000000000000,70.5000000000000000
"1MMAwrQpkYhwNAHZNvHLLy7K83jjWjokPc",0,0E-20,0
"1NRoteDLwRKLULQPRuVG3WzrVXok5Kjd7t",726,363.0000000000000000,363.000000000000
"3D7Pk2XzYvRt1hwRucY2UHbvVM4hko3Dg1",0,0E-20,0
"19D7nrHy82xKmoJardS3sxwo5Mxbf1ay2W",0,0E-20,0
"19ruFKtMEYeJGT2xYMDjuswHT9hfsfoSNM",0,0E-20,0
"1Nc7ffxKMFwvHpnMU1NQ7BiZxPf1QT6b4c",0,0E-20,0
"35RTk4mwsY7zoiudJYDT23CvNmHjAnkEgV",0,0E-20,0
"18kD25i8DCJc5Uk3oaESdpQ7GFbzCPrgq1",32,16.0000000000000000,16.0000000000000000
"1tNVmgw85SYba1aLZz3LUbR5w4rRj8bGq",0,0E-20,0
"18ajLCu5EmpyjsbD8c8eYqZBwaSmnveNLp",0,0E-20,0
"3CYh1ACEbsc9GbXXWKrGTXM4pmtYKJVyVw",0,0E-20,0
"1MszPhLF9DTEHqYoAPXxi7vAjWDnDjA2fV",0,0E-20,0
"1G1aJXEXJzB9WKyZPT8sgwzAwR2rKGDWMZ",2237,1135.2857142857142857,629.162871097260
"34ebRcB2r8rGNSSUkoUh2Vy299V7THqqSn",0,0E-20,0
"1FvymfiGG8eHhZ54Ze5wbHnVwYWxY866ZG",0,0E-20,0
"1Ap22JsV1wFxpuSRaLKvFoFNLdx49gpiZC",0,0E-20,0
"1Ajx8B4rzKF7p4FwyV7VViX3CShoYiTxni",4584,2292.0000000000000000,2292.000000000000
"1CouLeX7ZFV6ifmjSf8fuzo6Q6gdW1Kati",0,0E-20,0
"12bS1hhdu6aRqvkAt9UNKaD3wC94PQ7aNw",0,0E-20,0
"1AHzykjcmtVYy7nTU9gQx67FNRaCFP5vfL",553,276.5000000000000000,276.500000000000
"1ApfR9iyxYUCnVSCLTB7o211qVntuLb6h3",171,120.2500000000000000,69.9620432806246733
"17VPcLbv1v8K2EKU1Wyz5RSNEPtuMFxYJK",0,0E-20,0
"1516Ce9qJnqzxb1abi4PueGNUc7SNejKyk",0,0E-20,0
"1NZDFGygYpgSfettQMLydkop8LZeHae5WY",4875,1686.6666666666666667,2255.756832836573
"1Fb1bjEt9VfZ4o64HS93TSzCzoUytBzBkD",304,145.5762711864406780,67.6504483780925608
"1A8P9ZQx26Cv6g3rSCYTP7oTTos9cgGJAr",0,0E-20,0
"1Ms5apYvvMmamj2xuAnacnsgB7xHUJgz5Y",46,23.0000000000000000,23.0000000000000000
"1PBptq46xYHHUmyyfZqiVRi7VEiwqLm6p6",0,0E-20,0
"34HXossgMqZzqftmAWQ81QQ4iPv9u5H1HK",0,0E-20,0
"19FDjPkEMUmteSgnJPTdHQF9Dn2r8MKZoD",0,0E-20,0
"335GdFqSur8FoeG1DpybmnSze8JyzadRFP",1496,457.7500000000000000,611.562088017235
"1LyyzfvUcJy4kD7dvT6iXuvCkTyLYGb5yd",0,0E-20,0
"1NRzpwNL76pSbwopFTsyAMaaoiQ6zyP6Zu",6347,3173.5000000000000000,3173.500000000000
"1Gw3kAtUwdBkMpbiLPZBxnWaa6pQXcpc9n",0,0E-20,0
"1GZDPZMB78PTC4zrMkABxFMp3MDGMWR8zn",0,0E-20,0
"1EiJur7HJwAMySRka38ENw1VQAaeHSA3ar",0,0E-20,0
"1MSU6Cy9Wv4r5VSJXo5ZdTEvRfXDQzYepE",0,0E-20,0
"1GJmvikshnHo8AesbT67vwazMVzLMFmnTb",0,0E-20,0
"192BWS9kvmyDvHd8MMmhZScGLffg3JeoAu",0,0E-20,0
"1FBCJ8CP4b9Sce2QBwrKx3zCPdYVtQ7z6n",0,0E-20,0
"19v9e8Ldivy1YpBhrbUYaN7PWdyGyqWFDg",11,5.5000000000000000,5.5000000000000000
"1NxqE4N85jYBxX23WvvZhizk3tnmNcUpiC",0,0E-20,0
"1GecaRpJX2mN46xshtP4MHXjy3uEyEGai2",6829,3414.5000000000000000,3414.500000000000
"1Bi32p3z6wQXTW3WLUeCJ4BULg8jPj5b8L",0,0E-20,0
"114Qrt93bvb8kCw5gLUEiPuFb15xn1x94B",0,0E-20,0
"1NKeqor2rJ8E9jv1yCHFkKeNXUbCUTEtbK",0,0E-20,0
"1ALTw4dPU4ZJaavYMN2CbtySNVm8qMuvcQ",0,0E-20,0
"3HZNThqXcshhK4qH9sLnsbe8xVqSNB5iPq",0,0E-20,0
"1EXNHaLja9v4MyypEpeqngAnxAwYxQvS3W",0,0E-20,0
"1GQ4M4guxFYtAzHE2VGseWhBc1ZRm7n446",856,428.0000000000000000,428.000000000000
"1GY2AvEXgtc37JooCcUUHz1gncGnHcrs7W",0,0E-20,0
"3FDCy1Qxnn2vLKxvKAEzwvsn5h75Z68J9H",103,51.5000000000000000,51.5000000000000000
"12d3axMf4WPzYt1jWAh21XzRBjQgxtDxoD",596,298.0000000000000000,298.000000000000
"1MXNKUeKvmPu5wq8BuSyQvzLuKwfKigoM2",0,0E-20,0
"18WpUYsKEHEfJZbL9qLYuuovzp29JWGsFm",0,0E-20,0
"1B4eQiqPJ6HAnkzdvPZn628hktLudtwQPB",0,0E-20,0
"1A7or9FNB1uj6YWf1JM21MKFwLauw9aeRg",1839,919.5000000000000000,919.500000000000
"1C7bMq7rtryicAwRqwwd1dEqLrBVJHfWw7",14,7.0000000000000000,7.0000000000000000
"19RTJQoG5UmNDcmHPi9do267fQYjbtZPe7",1,0.50000000000000000000,0.50000000000000000000
"1MCUCcn4yXEW6vF7cxZEF3JPrdnzyUetHH",3477,1330.2000000000000000,1583.068337122564
"1D6MuPG9LCeCrTG7GYah9BCrTqiy39CKk7",0,0E-20,0
"1LgGvAznGNfgeHRWbVy7HrrYB2t7t23RFn",0,0E-20,0
"1NM974wWjjEU4QK67nnarfpusZ4KDiKqW7",2075,1012.1666666666666667,600.805963315575
"18LsZmLNmHEoUkaigpS2UZyC5w5pT1Xm6N",1285,426.2500000000000000,504.825898206500
"1FsAVAFESMRLo5dLA6iXWyXXR394LvXSr9",0,0E-20,0
"3BBvXGQQbszxCdhMn3uim5NkrYj563PZKB",1766,883.0000000000000000,883.000000000000
"1KE67qecNAQSkXcxXGMi7iWF36ctfgqJsy",0,0E-20,0
"19WXReGGgRqsUUEaLiLLW3T1vZvduptbPK",0,0E-20,0
"3QSyrYi71tpihYwK7YyMR1f7zjR8TaxJ6t",0,0E-20,0
"3CUqukGCCxhK8y85Hedx67d921CBMyKbue",0,0E-20,0
"1G79rtsv4wbbJWNucQvH3XLwBpD8ppnTSu",3694,1800.6666666666666667,1509.492041125829
"1EeNX4FS3kocQshjViRKdDYP5LSx16shG8",2,1.00000000000000000000,1.00000000000000000000
"19B87V99gFQzRZvbo8tFuu7vv1KidhTY8p",3959,1505.3333333333333333,1749.842342104631
"3J5839mTkXJcsixMX2ANT5XYGkGHcNWxWA",0,0E-20,0
"1B3gWDLavnPkvqsWW2guznmjyqR7BADKN7",0,0E-20,0
"1AGWnk994GPYiUVKPt9U9ZAhSNqC6hfs1F",0,0E-20,0
"1PaUaG2xHRvZ1EZsWrrC3X1xUqv8bzapMQ",1300,201.1428571428571429,449.891551558001
"1NZvLt4AhgysGjWMCRFEhwKrouvkqcdHeH",0,0E-20,0
"1Mxuna1cKvMzYc88n8yW799qzeP6yGYWc5",0,0E-20,0
"1MHHv4hE7Z5WLmFbm9aefAKLq6yCu7gMj9",0,0E-20,0
"3Pz3nCJdcv951MyvpdwwCZkFdHKE8ZvEhF",0,0E-20,0
"1NXjRyP7MdVjvDfJ4Qpq9WL14mVdSFDePh",0,0E-20,0
"358jAaEzGTUTSHMUrRPTPpRLurtibuvRoy",0,0E-20,0
"1PD34G5T3JLZrUtwpb4jSYwvwDMtYoPLJL",347,166.3333333333333333,142.024254579592
"1N958GZmiJjuLrmRdnejVdzn4v7NBMgbdA",0,0E-20,0
"1GJU5wDsGMaChY9T5Ue9GaNBTrEKQGiNdD",794,215.5714285714285714,168.660993155634
"1AFJfjW1bJ5pDcyNVUoYVZbvHgpqwJoJE",0,0E-20,0
"1FqfJpsUv7QySVUYVMtjKB8Srkm9dMkDnX",0,0E-20,0
"39CKoYfA3oDt1Ma5SmzwXhjLjqsFzrndTG",0,0E-20,0
"31xAobhqYy3bzReH2mraNSD8xb8xPuM4gQ",0,0E-20,0
"1DkGaE8CQbmR3q8VyPxKT9YzMw2S6cugtS",4,2.0000000000000000,2.0000000000000000
"1PbWZVYPquciomsnPaTbZS2trEzTLHP1Ha",0,0E-20,0
"1GAx55TrN1nzuikATCkVuRipRFCZ1V9agj",0,0E-20,0
"33SWiMofk4gpNZRNwvBbWxBYKgBu4zmr9y",0,0E-20,0
"1MfMdWPWgrUu4FcBQ5MDKiBPca1c6dAKsL",0,0E-20,0
"3MUcNPTq4tDUGaPn4dbW9FYXfwB41fqWYr",0,0E-20,0
"389ixZ4Ks5bzMM1PwM2GiYdxHSoCRQUkED",0,0E-20,0
"1FWwWKVrGcWRZSTnqLcwqvZrP3TMgrqT5J",0,0E-20,0
"14kBDJowgJPpv3g3gDi6UbjLZsaWdaLZdK",0,0E-20,0
"31vpitQHLrpxJtVW3mDi6wGzGhdiMLHMon",0,0E-20,0
"38jMD3UAqXh6rZhhnaBHo3pWKjNwRmuWzP",0,0E-20,0
"1FF6X6eKsHamu4DoV1CPPrBvgHqx6iY1kc",0,0E-20,0
"3PYUjRY4jkQxdeWZuCBvq9CWZjuKyTScrh",0,0E-20,0
"19wHQ1YqPcRB2Tmm6rc2PRpomtTjQTMT3q",0,0E-20,0
"18uUdu1tQqxz4p4a6cYc1yPF5GD6Znramy",3026,1513.0000000000000000,1513.000000000000
"1FDUDE1cjqscWSNxGmyyMjGCK9QwmrXvzE",1000,360.0000000000000000,409.527166376054
"18yGgHooF9ktYBseNozrhEFfcce2WA17ow",1214,607.0000000000000000,607.000000000000
"18Z9vEGELyD4X1tmet2SrKquxRYqgYoFwy",1830,541.8000000000000000,600.385509485364
"3LkT9tWRyjUvFzLTXVoiQJ2AFBxee5QALS",0,0E-20,0
"1MBZghRMKzZhjvV4TzWtj8gWskV2cvTzqC",0,0E-20,0
"1GrmVufaeJ5b927vugBBdDe6WbhxwxkjhX",0,0E-20,0
"1FZvNpVWZa1KZWGbYjj34r9fwWvcX6GRQw",0,0E-20,0
"3KBiEZVPC6nsEeDfNK24Xfuve3T9yesBms",0,0E-20,0
"1EukpT4uF6v39pxVGvW6Fi8QHWYEzVNg6a",0,0E-20,0
"19GTxhgyz1YDs6zRPNGDhp9QKbaHG6YKPE",0,0E-20,0
"1MhkJmC6YnCzDGKczvQFQ77RrLHvXCN5Kc",0,0E-20,0
"3BEG7hPzn4mdJiDLcZrJu3AQJxdvY1Z4qj",0,0E-20,0
"1NPdkdTC9WpUjKA2N6APb5x8FsBZj7FQ6V",1424,149.9285714285714286,357.054910600139
"3DuW1WuAAmSwnFEPrFtw3oWFaFRvdfstUn",0,0E-20,0
"33ujvxZcgC3tAeQ9Z4uGjTEpzTWmRFkUGD",0,0E-20,0
"1E7ipWmQFkNePBqxHgBdr2zeg8JPyPJK6z",6822,3411.0000000000000000,3411.000000000000
"1HSfDqFZJnWpc9Ng5RsKAa9z2aC1mMywwu",434,148.4745762711864407,78.2805376448897179
"1A2i6CfYezgBHn7vB5ZhSjN395vii1WeCr",3095,1547.5000000000000000,1547.500000000000
"17xDCUFGKBcQDxMCEhYWhyFzDXWokA3CXw",0,0E-20,0
"1L3pKFVL54GC35uYWZ4ajBNBGtHDCcUvuU",2,0.75000000000000000000,0.82915619758884996228
"37c4bGiNhepVsCCFRuTHJUMbjH7ZhdFuz3",0,0E-20,0
"18oGV1CdFaoJaFYFbcpBmYQWatj5XxPN8H",0,0E-20,0
"199McLf8BjDzRTExzYTECWTVE6VWrGLkJL",0,0E-20,0
"18W9tnXWPr8tyKToUCxJy4a8fUPryniGjU",0,0E-20,0
"1Nmzp5oVeruxEUgfn3LxZGaWnnUPRY962d",0,0E-20,0
"1F3nvEmL22oJPAXFxPdCxyebXC1ipJsGDL",0,0E-20,0
"1F27t7KzdNySR1P8oH2sZ1bNjH8EdXvdJC",0,0E-20,0
"1G9QPHW79BKKFQmJ7K61qgCV26gfqKGRfL",0,0E-20,0
"1A47yfrw61b5gGqYetwiZwQEo8n1WcFECp",0,0E-20,0
"1FhNr7s2BtaN1HAWVni5sUcSXGNcptrCuf",423,211.5000000000000000,211.500000000000
"1CaisE19rCQbsoCfRe2jGQLSWhC48bgG6i",6822,682.4000000000000000,2046.533371337980
"19cwhibnj55xzzJrr1HMWdwXoHsLbY6ABq",0,0E-20,0
"372x2rCKv1enEcZkwogrP9juQApQHKXc4T",0,0E-20,0
"1oHatK2ZdXYyzUYcGLXu5gonop6wGQNKT",0,0E-20,0
"1PB3VVQ6UxmQeeiepuVARWudQ3C3hBxCdH",0,0E-20,0
"3AGbokypCD3k6HQYn2v85ZHn8Yu8DvoeuF",0,0E-20,0
"1GnCJ8dAzDNCb2mHT3LfF7rj1rNonRK6jn",1069,617.3333333333333333,451.866007671399
"19B9EngE3e9ixA1Hxq9V1QQsuH98ayFTVV",1259,271.0952380952380952,321.488488242678
"1PChgiPv8rf7mPkjTQzNUigxRPBEdJcRWX",5020,2510.0000000000000000,2510.000000000000
"1GbMBKibFmS6QumzRYuR3Tw6FoGo7sdjAR",2361,1205.6000000000000000,784.444924771650
"1MTYgQzpQN6QuD9bXZaedV2sjxZmeLLCKA",3427,1713.5000000000000000,1713.500000000000
"1CGC1t5iHpFdGkmPGgAbw5uuSXVQaXWqAr",1749,874.5000000000000000,874.500000000000
"1NWe3SutRmeMaRxkUxjEthaVQcuDFWcW8k",1989,994.5000000000000000,994.500000000000
"1CcgLMv8DZNzwoefAgJy9QzYjZPm47VtTV",846,326.3076923076923077,180.938529559876
"3AFE6mHqmwC44LjiDyke9Ph3fzEkqZuX9V",0,0E-20,0
"1Mx1ngX6iN8iqMMttd785XUwrhVzxa8S6N",0,0E-20,0
"1GJLDkHPNRPiEzk9B2vfhukQkkVrbtLrs8",982,398.0000000000000000,396.408459378287
"1DDfTz7o6YobUYg8fZ3b9KDfiv3byDBkfT",6807,620.7272727272727273,1956.275593659316
"1DHXb9xL9xHPuJZUUvQjwxuwPnxpaGNWq",0,0E-20,0
"14ZjUkGAYBFXLkDaYqnWi1cmWTtbHuPpju",2,1.00000000000000000000,1.00000000000000000000
"3A9Cb7rTWUvfDzCH3Bc9FkbYMKA6ypvzsm",0,0E-20,0
"1MFV3FD5BA3uzVY5NFQjbzWBvnqQk7GzTS",0,0E-20,0
"19rxzLkFrSjqE8peKDvuihCnvxaNHDw2KN",0,0E-20,0
"1N3RjCuURYJ75vZkPu25LwBdRwLT3UYnvx",0,0E-20,0
"1NzKowUU4VjxdneZ8ZHy5xnCyVF1N6z2bc",1007,339.9130434782608696,431.526704604002
"3Pu4VqshsK1HZmg5aFGQCX7GWo2ysWex86",0,0E-20,0
"1F84xubYDELhhNeNhaC1y3bMPDkWGFSTYD",360,122.3333333333333333,168.080007403882
"19XXo2MTscbeki8B9BMwhsAJcWJ4V2i6Po",1775,389.0000000000000000,425.033332026246
"32WwQgktZWTNpZj14VWJJe8fbnMxaLZrm6",314,145.7288135593220339,81.1280282417178477
"1A83V5usCDKoZydN4hvKvzUHEB5zPCxZ8x",0,0E-20,0
"3GoEsGdzT1K85qHCpB4C52KUnye85yUeWu",157,78.5000000000000000,78.5000000000000000
"1mX6j82JJXaLFUCE57edAbhd4vA5mwUs4",0,0E-20,0
"1GT8ZuNtdipLDpVtF3VcnHM1VXLHePjsPM",0,0E-20,0
"1P1v348MiTgrNEEWMg2EdBJD6LcXtjP3hm",0,0E-20,0
"1MEcoS99UnWTLkT681xC1q155brfzJUhUM",0,0E-20,0
"3EKErsGfqRxzGTyjUwg5QGgZD4qyzhpKFK",4642,2321.0000000000000000,2321.000000000000
"339wpcmuVmzqRWcBzgLL2TCDXmrwYuvfwh",0,0E-20,0
"1Mwpkt5tUcuNwz9QLLukoinPHSiX7G18Fc",6335,3167.5000000000000000,3167.500000000000
"1EYQ7dNuMnGadGNwKJckZYcNPLJ5j8NWH8",3194,1597.0000000000000000,1597.000000000000
"33JdqpFw6zQNwfQFQNASEpz5faQjzk6N4r",0,0E-20,0
"1KqrfEjxiEvAC8DaLFcwKetpLcAZwkLMkk",0,0E-20,0
"1EtqE81x6SXdziivSq2pwgo1fdZsAGR3yn",0,0E-20,0
"1F9Fvs2Ssrn2fg2baBjdpXdEatvj6Mhyd4",0,0E-20,0
"1NeftffMFNe7YrYpZ1W4AnQFhsp2accXLG",983,491.5000000000000000,491.500000000000
"1MafKg58AL8arpzDu5dAdktjfijSiZgFKy",0,0E-20,0
"1EW4D1ydeg2R69ocP4oDRCJ874vXfAmqxg",328,164.0000000000000000,164.000000000000
"1FLLirFdTygUfB86dPY8DmVFMaFZkapCWE",0,0E-20,0
"14nsiwvZGDhkSjeiy8RAdRj6KeaHHLAW5e",0,0E-20,0
"1EXcJMoMmtqeafamxmfBYU4gkFwDGYCZxW",4,2.0000000000000000,2.0000000000000000
"1AJKi9oAPgMHJ2LXFX3sj55KnT3iafLXwP",0,0E-20,0
"1MyHtruewvyVvZWDmuNdruqT81cTpiswjo",2490,538.8000000000000000,977.952636889947
"1NnmAt2KA5UDUvVUndQen97C7wEY2gWxYZ",1706,601.2500000000000000,653.821602197419
"35T9eVsezoefLd7gYCBCRFd14ZH368aKus",0,0E-20,0
"1MKMLLf8DYdb2oPjzGiNzcNECZ5xQ6b2X5",0,0E-20,0
"1CDJxUsswE7xq7idJjnSNmxmyxi6zYaapm",0,0E-20,0
"1Ficch8CD8GRo1UuURFz5J85Fgx1hY4ZjX",0,0E-20,0
"19WMXTgn7uyR8k31m3qvc7anKdv4rqxv2k",0,0E-20,0
"124EwgYqUYsmAZhHC8FbpcuwWXCxkA2JG4",0,0E-20,0
"16V4TKoTutLLmSY4r2QsPXvarncWvETii6",0,0E-20,0
"1A6ycBWimDUuAgo5EZ7wMSyZu2JuTVKVrQ",0,0E-20,0
"35X1hLy5ouvL39iyuUNC4Dy2w3JdB197dT",0,0E-20,0
"3HQXdCSHcnjKDw3w15qmE3EzB8BP3ErBGd",0,0E-20,0
"1G4oGEUwkUfR6TRzv8RneQLSisFUHvdBw2",0,0E-20,0
"3ARFvzjP6ueZZRBDhMhHkg82NBYHNZ4s1y",0,0E-20,0
"1MsBF9XwZeQaV8zCRGrUG3RJaYBMrFSwX2",0,0E-20,0
"3DrLc2Hx6CmwrDaCgDNSRqT2m9zGtHiXFn",0,0E-20,0
"1FSDFC2R8P7MTZ1mmttqiLyxNSP1XvkEKP",5742,2871.0000000000000000,2871.000000000000
"1Fp4nWnH65Qr5VS2GdBdAQhS4o4P9enY5v",4678,2339.0000000000000000,2339.000000000000
"1FYN5TbcjFKeUxWqzWdyJp7hBhpVnu3Xop",0,0E-20,0
"3FLqnrH2yG9BwQzZuJf1e6LW3pA8bELzip",0,0E-20,0
"1MFfc5LCpQsNrmD6myGkBDYr3psmQTVT5c",0,0E-20,0
"1Na48MdHch9Wg93sn5jTL2yobHNWkZa3Za",0,0E-20,0
"19M62vFE8nUPjccU9roiG1yifHgnFWQKRX",0,0E-20,0
"3GkVwpfAJkqTWGW964aU9o2wicz73EjDTZ",1049,742.7272727272727273,251.638301358803
"39nYuPqJDaorJHc1Dz7jg8SBXgUfzQD3JF",3232,1831.3333333333333333,1354.144584435338
"1QgAX7ZRFSK5DP7r3oyp8VgpkZGCDV1U3",1,0.50000000000000000000,0.50000000000000000000
"1BeAs9gZFJa6NtRGQY2FkcPBW2Nz1oojzP",15,7.5000000000000000,7.5000000000000000
"19QyvQmCBX1xcxykREdhJsLLTTZ6JxTGB2",0,0E-20,0
"1Fit1XDqPTW2odLQSUr6iyDjRvkMXfBvZq",3404,1450.0000000000000000,1491.951239149591
"3KacMNT4AZEkXtYCHmFPe6cKB2t45RAu7d",0,0E-20,0
"1N6uGiT6VMAv2fwr3zfKzUj22RA8gYhvA2",0,0E-20,0
"1MbvZsC47Ni9LoonKbY1dkhhgqWmhVEco2",0,0E-20,0
"1AKEcboemWwT27WP1djWxiX5e5fQNE28Ci",0,0E-20,0
"181eme1eMPr9pJvkQJK3QkqJSXPkWcPpyS",0,0E-20,0
"1N2ZVzxscqoWSrYTwkvK5mkxtURn3jHq1S",5568,928.3333333333333333,2074.922140440187
"1L2q4hdpx6eWrfLZqu5zZb8Vyj9hH8CVBV",0,0E-20,0
"1GCp6gdV694aED3zafdEENnVcwzrNKE1ov",1376,688.0000000000000000,688.000000000000
"195o88GD9G6SxhRac4zptJgEFEAVDf19ww",0,0E-20,0
"3JDWTuNdK2ixgtRTXakcEU3joeWgZddESN",0,0E-20,0
"3FWys1vKRc6qnHxtVcYHSqbv9pTMjavNAw",0,0E-20,0
"1FdrLa3zVCxjvRwwR5CbTqybHG3HwEtZMn",0,0E-20,0
"3MRtMz85QHYXYFmusvEpnJnuroydJp1b5U",0,0E-20,0
"18bwrupFHvCwEHe5nFGj4hVj4dCwZEt9cW",0,0E-20,0
"19zeqzMN3LNfJmfP4pu6koTK9SZPRbskhV",3295,727.8333333333333333,1159.559746436360
"3JMqSWBHxZMSDNZ2VuSohGTVC8QP5B33ws",0,0E-20,0
"3HxJnusj7Dy5ksaCbAiTjWgD1ZB42DE7t1",0,0E-20,0
"3GLqY8u4cdSQtvwhQyuedJo4vX65gqFUtS",0,0E-20,0
"1ALeuS1qLvuhDA8gzaqNNXB9r7B5pKeydc",970,388.0000000000000000,374.574425181432
"19Vfg5xJL9j2TybPGnszA3o6KKd5xZnPFt",1639,819.5000000000000000,819.500000000000
"14QbL5jyTYXLAEsGmt4C9y6DdVpRTQRZ9T",0,0E-20,0
"1NZrthkiwXVaFrJswMdUKp7n6PVUCZd4sf",78,22.7500000000000000,32.0107403850645104
"16aAPyWrceqrVMWASQkG16MdCjTsM9zYfA",0,0E-20,0
"1AUyPwLtb5zjLEZsCiAJusjMHT4Ke2pf9r",0,0E-20,0
"34ocs2DZn6GN6EpQTe2kNsHpqqQi8Cvcgb",0,0E-20,0
"19MzqxBe6gWbcBn7ahqdB3BhhsgQqc3Mgo",0,0E-20,0
"1Ky2u6Gyu2ewndnj8bf1nBMZau3W4ZKS55",5,2.5000000000000000,2.5000000000000000
"1HHVDM82zBWr1aF3DCJ2CjeDYh2Ds3Vkat",0,0E-20,0
"37Ck139kqMEH9B1wHZJP7mFwNzBzvJXEZt",0,0E-20,0
"36d4nqzZa8boyEVUuSGm7MNcKdQSZEzBND",1571,942.0000000000000000,536.825856307239
"1NNmKUAM4k7FK6o2Bph8x5rzL7L7bDQhR8",0,0E-20,0
"1P6iDJLQBxZQSnehzgPath7nnRwFCpM2gz",60,30.0000000000000000,30.0000000000000000
"1GC6mWKF4T8sNUSKPMDoqZ1jui6R8ic7By",3689,1844.5000000000000000,1844.500000000000
"1CLSqtPwKKWLzo1BePBMorJgRgW2Djkxxn",0,0E-20,0
"1NWbTXij31iGerR4eTW8GDHCeWdKMbPGLx",0,0E-20,0
"3MvJxyVhNNswgQhdp6vU8FjhUjajaQh2RV",799,678.2500000000000000,207.170672393561
"3CuDRZoZa3fmeaVMBaqcQPHTpwh1U9DRA4",0,0E-20,0
"1FurhXwHwyWmmqSs15g46bY5tXPRq352YL",5354,569.1666666666666667,1497.811060255005
"1GQM5fkiSN5uBG1pEKjp3EaVEaqJboCqwV",2194,719.4000000000000000,775.693393036192
"12sZoqDFeEAspTANY5Rek6ukeWipuAtoJa",0,0E-20,0
"16sionUqK8HS4WN2nYjJZGacpMDC2JyY6d",0,0E-20,0
"3G6MUisxM6ygeBditgLJx4qWwJwLsPssLm",0,0E-20,0
"1226jm11sUv9Sb3XfTSVm6odgtmKoM4mcc",5,2.5000000000000000,2.5000000000000000
"1PcfQeiYUe4SSvkNUpfCxFVVzsw8q8MEn1",0,0E-20,0
"1Nc8E5LXwffuAnwx1m5LYCP3V1K2mEEgzx",0,0E-20,0
"3JVDfX5xYpxnwURovnpqxqd2tmyqeEb51w",0,0E-20,0
"1Gpv8RB9N9SenuvrHf6dG1dUXNe5WW5GV8",0,0E-20,0
"18pB2yt89aADRu3C7Zpi5m8Jc1ecCE97Jo",0,0E-20,0
"1MCmmgUSSqtd47nvwt2g88HR8dxx5yjwkQ",2,0.66666666666666666667,0.74535599249992989881
"1LgvVDDM7XKCB6GY2Pno7izkvHRkMvec83",0,0E-20,0
"19rs3WVRvBgMd1278aP4BrtkatqT5wzwq3",0,0E-20,0
"3EAyyexvAjch19mt1Jyx5fBx7zJHVmyawY",0,0E-20,0
"1NqZWDbHf3KrpG6kteC6LJmiQgbkxr9t6V",0,0E-20,0
"36h6wgJgrhh4HeZTLyMvazKBh81tHzUjwK",1156,846.9000000000000000,301.430074810063
"1AmVJAfA5UgLqYnSwnGYFXRGYHAimwmX4o",0,0E-20,0
"18xFzFwdYYJBJJrUSDojQtvsZWbnoTe38f",2,0.75000000000000000000,0.82915619758884996228
